First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
1.546426968,-8.32525954,9.742041715,-0.020887733,0.055929602,0.197236886
2.73266071,1.727087223,11.56762481,0.019629696,0.065038261,-0.039904746
-0.895715576,1.43096507,7.437308695,0.038477283,0.050476661,-0.032661019
0.847188358,-7.907200923,7.582711431,-0.000344717,0.041616394,0.187424804
-1.043946349,6.60242203,13.02032161,0.074575728,0.097567815,-0.154291962
3.551292881,-5.025117622,7.657043619,0.004830528,0.027588194,0.119142946
0.582451927,2.95554195,12.17205499,0.041529856,0.081684278,-0.068558303
0.198613205,5.666549463,7.930099802,0.048156089,0.054074703,-0.132854233
-0.662905311,-5.455816696,8.240682251,-0.004622847,0.060943738,0.129561747
-2.431993282,6.573477978,11.30889651,0.058944077,0.096488332,-0.153783212
-0.891827025,-5.896382149,8.450375724,-0.010274709,0.063980432,0.139970373
2.793998906,-0.027088571,9.831095205,0.024631513,0.05524065,0.001266772
-5.065013463,2.662279379,11.2364618,0.038683692,0.105053304,-0.06111472
1.683466781,-9.548559213,8.208670813,0.002422944,0.036754137,0.226291839
-4.413614114,5.854628633,9.304235306,0.10299526,0.084808666,-0.136351978
-1.100119095,-6.068428767,6.475187287,0.037320164,0.04278387,0.144329509
-0.469095559,-0.30040291,9.74844114,0.055805428,0.066797014,0.00834972
-1.938541836,6.696672601,13.0147623,0.068866078,0.102550884,-0.156449935
-3.858164267,-6.491592871,9.66225794,0.00691942,0.084810269,0.154623352
0.730170582,7.434446251,13.06156627,0.07065848,0.093502816,-0.174295132
0.792276263,-3.297561297,9.571954206,-0.003928185,0.064194678,0.078534849
3.079550818,-0.20933227,12.4039592,0.014494675,0.069913076,0.005786501
-4.795022086,5.661754221,12.35395014,0.034922243,0.113229592,-0.131906431
-0.769119046,-9.112841011,6.906650369,-0.004647449,0.044847978,0.215998043
-4.099124533,4.53140333,8.437848073,0.101440679,0.075770983,-0.10519831
-0.103903918,-5.643167237,6.059626918,0.04607926,0.033764276,0.134206986
1.510114322,-2.3226549,8.874693448,0.074825875,0.048121615,0.055921437
-4.211395743,7.408422794,14.66773983,0.099882381,0.123146781,-0.17263762
-1.062218662,-9.079171997,5.176702134,0.013735947,0.031844351,0.215229145
1.558878422,5.697013194,9.838907819,0.078980336,0.056701701,-0.13332105
-1.104726298,-3.725275433,6.773574515,-0.012845822,0.046347001,0.088818828
0.730491201,-1.537834924,10.88169446,-0.008893505,0.070459349,0.037211946
-3.036282412,7.239555058,12.20020733,0.023199291,0.102636473,-0.16938803
0.447184032,-8.94103545,7.816415914,-0.039868325,0.046262615,0.211710141
-0.93622973,4.162665793,7.656995512,0.069562023,0.052342826,-0.096993351
0.437271163,-2.801387383,7.396180058,0.038414386,0.04230513,0.067103578
-0.049968408,-4.267464928,8.629537108,0.057118732,0.049532542,0.102066676
-4.862101034,7.219036109,13.58055419,0.107773197,0.117578034,-0.168118945
-0.08541449,-8.064636582,4.771982261,0.019845156,0.023131602,0.191188084
-1.461908667,4.043996724,6.572152703,0.077889948,0.046106046,-0.094154756
-4.32592159,-1.276370256,6.105010775,0.003801636,0.058571406,0.031382648
-3.995273087,-2.784281286,8.014847744,-0.001890956,0.072486809,0.067010077
-1.544892548,7.940220179,12.43099996,0.036694247,0.09620037,-0.18601055
-0.702990202,-6.400236458,7.40057654,-0.031382166,0.049312641,0.15186969
1.464858021,3.376891123,6.428891918,0.041181545,0.029302338,-0.078872796
-3.240753404,0.052507203,9.756148138,0.014760631,0.082819395,0.000126888
-0.329088944,-4.952827219,9.514337996,0.013558718,0.064218246,0.117961185
-4.662764736,7.571505763,13.63635254,0.06125283,0.117720289,-0.176657015
-0.34927137,-6.751917511,5.880585334,-0.005998031,0.034329873,0.160170876
-0.810566728,1.516021511,6.777051033,0.060264319,0.044202682,-0.03461544
-0.719459499,0.929457156,5.740867722,0.023457251,0.03563277,-0.020987589
-1.385219037,-3.884387429,9.097069249,0.004383898,0.061640597,0.0929564
-1.032879234,7.225396009,10.06285074,0.053928307,0.073406825,-0.169229679
2.225174492,-1.36366933,6.400558996,0.013737138,0.024766479,0.032829229
1.646400654,1.25170872,4.888761216,0.059237229,0.020219763,-0.028890396
-4.029638223,2.33769991,11.66893539,0.043076728,0.102825512,-0.053519423
1.689741189,-3.965260732,9.130329669,0.013646012,0.05002956,0.094425025
-1.115508654,5.931725987,13.45314175,0.058498994,0.101724689,-0.138501448
-1.944786002,-2.954976549,6.112193336,0.006666017,0.045275353,0.070774394
1.843023972,-2.058316756,9.785304385,0.027811011,0.054606903,0.049489066
-3.031310167,1.394692524,8.075357373,0.010481065,0.06796526,-0.031675886
0.165814138,-5.461770929,7.216515568,-0.03485482,0.043165767,0.129604659
-2.606993837,3.700110232,11.31718588,0.008765514,0.092776556,-0.085989208
0.95379156,-0.040236451,8.36124334,-0.02441014,0.048769313,0.001650401
-0.559675981,-2.040237649,6.788864493,0.003151579,0.043412599,0.049057829
-2.279920258,2.236603836,9.812708015,0.003364897,0.078428439,-0.051572854
3.505493706,-2.84140834,9.419263475,-0.01894229,0.043067681,0.067584354
0.369174796,2.648187332,13.24924552,0.024494938,0.092016832,-0.061302911
-0.923337244,0.574063621,10.44897012,0.003069942,0.076039106,-0.012438676
0.180769123,-4.220765652,8.692671559,-0.000297025,0.054907431,0.100529575
-1.991263166,2.068005999,10.68156389,-0.00971978,0.084223788,-0.047637218
-0.0656405,-2.728514816,7.044264538,-0.040255215,0.043415362,0.065079116
-1.550515449,1.233103925,11.54081315,-0.020576075,0.088989445,-0.027980116
-0.332638934,0.588266294,7.51343098,-0.039233735,0.04913984,-0.013158142
0.673871248,-2.74229906,7.035780562,-0.021955386,0.038979977,0.065407152
-2.58453488,1.609554904,7.057043045,-0.027664561,0.057698096,-0.037006814
-0.280339194,-0.741663728,7.707238068,-0.037852994,0.050281596,0.018244386
-4.719262561,-0.237820871,11.68184323,-0.014593983,0.107347391,0.007097812
3.629218919,0.820736455,10.76295547,-0.027992538,0.054083922,-0.01884638
-1.461817636,-4.266227694,9.325064253,-0.016093357,0.069439106,0.101733398
-1.723029698,-0.969104196,10.6509587,-0.018238696,0.087484147,0.023820353
-3.911494569,-0.829182916,10.19757718,-0.02089605,0.090633991,0.020875306
0.024765171,-2.413742673,10.66367231,-0.026294085,0.07792268,0.057707469
2.223871634,0.194026617,10.72548389,-0.01977345,0.061311926,-0.003875511
0.345077679,-1.56893633,8.315038795,-0.009127239,0.05132062,0.037860871
1.26427027,-1.572464403,12.39221767,-0.01811654,0.080174253,0.038007746
-1.921597137,3.19516171,8.984511943,-0.003126392,0.069807705,-0.074303909
0.164675787,-0.651739099,11.94496576,-0.000822111,0.082358562,0.016439896
-2.967511659,0.613662654,11.07014751,-0.006236153,0.092596926,-0.013174135
2.086970369,-0.870321253,7.69257402,0.007446827,0.041594859,0.021066371
0.033526545,-3.303171804,11.91502328,-0.010208414,0.082675178,0.078997727
-1.972190212,1.050025342,9.801008438,0.002595936,0.076511452,-0.023599427
-2.481006108,-2.283037334,12.09204031,0.004332578,0.097879934,0.055246532
2.268668264,-1.544324156,8.552610926,-0.005556972,0.04263911,0.037109674
-0.428417924,0.176937705,6.375881371,0.022167215,0.039223432,-0.003229364
2.248200047,-4.152990449,10.86274567,-0.005580391,0.061587492,0.098799783
-1.404153966,2.101384606,13.21977275,0.020951248,0.101533727,-0.048230813
2.205301409,-0.837368112,11.31627471,0.013709709,0.065658343,0.020644862
1.965110163,-0.963869594,10.03762569,0.006860643,0.056483169,0.023564374
-0.128313298,0.981403797,6.788516194,0.051213849,0.04062121,-0.022104277
2.165720783,-6.002829189,11.88524768,0.010967421,0.070035968,0.142593681
-1.787118785,1.311950301,13.18594507,0.037552308,0.097801132,-0.029320487
1.692315284,-1.530575624,9.150415669,0.02782093,0.050238578,0.037016781
-0.322058829,-4.348421274,8.04742751,-0.004174273,0.052378755,0.103546562
0.223253539,1.938673783,5.530275361,0.047749568,0.033634637,-0.044978775
-3.256859894,-5.874094341,12.2305214,0.016687549,0.102689799,0.140151732
1.975960676,0.570913632,11.52240428,0.037051326,0.068422047,-0.012463227
2.576454002,0.955690585,9.387362255,0.051588032,0.047242022,-0.02164756
0.063951715,-4.879039167,8.673083531,0.008000089,0.055181036,0.116114689
-3.692753051,4.872043152,8.895138268,0.082227284,0.082872072,-0.113508221
-2.921387758,-4.906549913,10.96272657,0.022401432,0.09036096,0.117242285
3.470600908,-1.166740638,11.94970794,0.033310947,0.063587187,0.028404941
2.394197177,2.207436116,9.828194016,0.052757605,0.052023917,-0.051149684
5.533385345,-8.061005583,10.23344716,-0.024620151,0.038128528,0.190598409
-4.974595832,3.183509467,10.80893741,0.047817475,0.100929197,-0.07340872
-1.161293991,-5.310608798,9.741262977,-0.016040202,0.071109875,0.126375199
-0.728808341,-1.437104389,11.90713395,0.012653912,0.086662409,0.035125969
3.613634997,6.269915389,6.473601169,0.067569104,0.022960253,-0.147432923
2.500640491,-4.733411529,9.348856681,0.009329857,0.052560205,0.112299009
-2.900565422,3.973058987,9.310045363,0.092348427,0.076473632,-0.092138681
-1.871301291,-2.931174788,10.35040619,0.037159847,0.079498812,0.070540639
1.090616305,-2.523392805,12.96896521,0.027956798,0.085068355,0.060698182
1.439950361,6.225779351,8.156206772,0.060776827,0.048974664,-0.146116592
0.517555545,-7.284835509,9.980862645,-0.045431458,0.069292102,0.172522323
-1.868982915,0.356001691,11.89647437,0.031969696,0.097963234,-0.007167112
-0.865549557,-3.359873386,11.68850258,-0.010725748,0.090960271,0.080248262
4.097020836,-4.654332226,11.11060682,-0.020285574,0.058839413,0.11022615
-2.39375308,6.025172752,7.896550591,0.049717261,0.068093131,-0.141048744
3.558321279,-6.45444291,9.17370886,-0.036925695,0.040609877,0.152774236
0.261908646,3.419437414,11.50920463,0.065440017,0.077633658,-0.079404523
-0.623056331,0.63192638,11.90061712,0.049027451,0.08568862,-0.013567341
3.292231098,-5.070676396,11.70476342,0.007510372,0.062498214,0.120451498
-0.223887817,5.182226056,6.818654167,0.078682635,0.046655117,-0.121300703
0.707084708,-6.819458481,8.89522706,-0.018359763,0.053672099,0.161748972
-0.110688219,-1.757333701,6.769361593,0.032227879,0.045557244,0.042291432
-1.308657164,0.040181618,12.77105342,0.0150515,0.097145786,0.000366442
0.280977313,-7.439718296,11.47639748,-0.052466096,0.077870146,0.176411141
3.355751019,4.989100226,8.414588001,0.026619391,0.040960571,-0.117256108
0.081819356,-2.989602487,9.181485536,-0.044811643,0.065557082,0.071143424
1.827056197,-1.026690236,8.96185172,0.012547456,0.053442161,0.024867182
-1.668321052,4.828693523,13.88188632,0.033730873,0.108586457,-0.112494098
2.343032355,-5.340128157,10.87308819,-0.030702309,0.061411713,0.126704377
0.809017004,5.823325635,12.61942919,0.06434406,0.084112222,-0.136154849
0.319990651,-3.565928112,8.725068993,-0.020762815,0.054808989,0.084971469
2.405330219,-5.246085162,9.773231768,0.0032899,0.051429629,0.124571564
-3.742539356,3.054268513,12.14327442,0.010842875,0.105767143,-0.070579217
-1.777297983,-6.496583099,10.41628526,-0.074727538,0.080887846,0.154212594
-2.591687304,3.404614296,11.31496798,0.007048288,0.092666925,-0.079023187
3.165445466,0.239562486,10.12393857,-0.043623789,0.056733064,-0.005345413
-1.722772444,-3.993261498,10.82381982,-0.02065547,0.088603381,0.095202571
-2.493915004,6.924165084,12.63833692,0.015392441,0.103365605,-0.162011423
-2.599762161,-2.40623436,9.17668561,-0.069298216,0.075536401,0.057709048
-3.3280264,3.119698419,11.10138162,-0.006917839,0.100349519,-0.072459706
0.980789724,3.093839789,10.12920431,-0.039603659,0.069076763,-0.072478392
1.352303589,-6.197730742,10.63553063,-0.032855991,0.064836077,0.147028598
-1.847909319,4.272362208,11.12856418,0.003138524,0.087188083,-0.099608138
0.719057163,-4.476106838,8.989826666,-0.077634007,0.055600133,0.106182854
0.085694421,1.584073483,9.423227264,-0.009070774,0.067500584,-0.036651608
1.820120204,5.586977948,10.34053208,0.008500794,0.065729879,-0.131196749
5.682142919,-6.045167693,13.8770563,-0.009852017,0.067491267,0.143239131
-3.148992096,6.149568897,10.88726429,0.038104905,0.09722633,-0.143813601
-1.296235957,-1.318704127,8.745861763,-0.032314603,0.06432683,0.032043237
3.61189894,0.137535889,6.460642969,-0.004592773,0.023297216,-0.002991248
-1.118461452,5.180682162,7.948230198,0.005568576,0.056891078,-0.121266285
0.421351542,-7.786407984,9.551659024,-0.051398421,0.061095646,0.184492109
-3.509011466,1.108386084,8.07879546,-0.003436047,0.070812552,-0.024928556
-1.209056914,-2.358093866,8.757313234,-0.056577907,0.064205866,0.05646482
2.7814419,-3.817223449,5.773008142,-0.024740832,0.022037511,0.090324803
-0.598468781,4.54035885,10.49561914,0.017105541,0.080079633,-0.106199305
-2.105765109,-6.625992421,10.36676669,-0.033011392,0.081610836,0.157478228
0.566779497,0.979034497,10.88133247,0.02395593,0.071128469,-0.022039739
1.590787999,3.134255172,12.46688095,-0.021031401,0.079584504,-0.073135364
-1.020199066,-5.059731009,6.346358626,-0.029715007,0.047662985,0.120049485
-0.18030472,4.593430782,11.58777923,-0.000734343,0.081904926,-0.107352257
0.114935962,-6.426046613,7.436925484,-0.055672701,0.04549033,0.152292253
-2.886765709,-1.591852328,10.60750983,-0.000825839,0.087979006,0.038879122
1.118466013,4.88359626,9.276550988,-0.013949202,0.055847943,-0.114502887
-0.869683241,-8.468144165,8.012051531,-0.034346592,0.055104139,0.200715805
-0.130660043,3.106369621,12.62765137,0.005799129,0.089970165,-0.072177453
-2.208004699,-6.531285306,8.037352411,-0.050693827,0.068376151,0.154897888
-1.372038369,-3.061366941,12.7634029,-0.021247993,0.097648284,0.073427319
-1.972851625,7.516573966,10.53834276,-0.002306252,0.088655836,-0.176392732
2.004390819,-6.146907162,11.07822094,-0.038508506,0.065006807,0.145759104
-1.529396233,4.932912923,11.1197054,0.025278705,0.085085687,-0.115137922
-3.720431775,-3.230203643,7.798500582,-0.001390772,0.069121221,0.077499513
-3.09695252,-3.479105209,9.06693289,0.015503845,0.075897873,0.083444793
-2.326921652,7.879735355,7.291283932,0.042311117,0.05783533,-0.184726205
2.037390084,-5.288089418,7.856367189,-0.006125085,0.037721684,0.125467821
-1.942443031,2.313431245,9.36621939,0.028191459,0.072486259,-0.053335486
-1.676597299,-0.001822637,10.85418884,0.005636514,0.083437841,0.001262699
-1.18025488,-4.86482019,8.89416041,-0.016485195,0.069463125,0.115644844
0.203176152,7.098699758,10.54675833,0.013932874,0.076433574,-0.166681501
3.42034811,-3.064399479,8.79478872,-0.038487938,0.043855125,0.072575573
-2.614607477,1.6922156,12.37700716,-0.012051313,0.101695708,-0.038631277
-0.437496358,4.281846956,13.49292966,0.006495097,0.098953032,-0.099848111
0.567240029,-6.722142109,7.397028089,-0.014768351,0.041985865,0.159409444
1.143905614,5.387381375,10.94454516,0.031508124,0.068863045,-0.126120988
1.194457689,-3.806406972,8.926902275,-0.000719182,0.05131862,0.090654384
0.002128563,-3.135336123,10.62295476,0.002928365,0.071956009,0.075033556
-1.991614713,3.604507213,12.15993778,0.026555241,0.096075083,-0.083678323
-1.858110208,-9.665845629,11.39037853,-0.029401217,0.08831749,0.22927256
1.608292484,4.828714242,12.25516507,0.000985718,0.082788702,-0.113216564
0.882814316,-1.479109737,10.89999599,-0.023718898,0.075221164,0.035580318
1.894063731,-4.12412813,14.07801628,-0.023752889,0.095671908,0.098064593
-4.040485655,6.395400027,10.46242928,0.027206027,0.098818856,-0.149592465
-2.588298569,-5.5267498,11.62761728,-0.005461168,0.099611448,0.13159296
3.594541862,5.323576265,16.95412934,0.031574727,0.105138257,-0.124576044
0.470496061,0.583350061,13.01712322,0.015534773,0.089439152,-0.012623212
-0.047433611,-6.097494859,10.41577487,-0.044714599,0.076132908,0.144577432
-3.271351608,2.237043202,10.67434328,-0.018117358,0.096575267,-0.051699525
-2.609363118,-5.58326011,9.338777678,-0.063498754,0.081680339,0.132568713
4.098140381,2.065883477,16.1245634,-0.029816526,0.096088627,-0.048035211
-0.198708393,2.427745531,12.42338372,-0.013368343,0.099293203,-0.056577878
0.05131664,-5.004533895,10.44183903,-0.053529701,0.081278433,0.118564732
-0.942976121,3.859125496,12.40901825,0.010011969,0.097861304,-0.09002205
5.948412468,-2.583054197,12.6632864,-0.023057227,0.061786887,0.061207475
1.10761481,1.358376348,14.33174638,0.001933654,0.097125005,-0.03097798
1.045025205,2.609511748,8.368716306,0.006219687,0.053357052,-0.060940001
-1.539309966,-4.636966801,8.699480549,-0.036497618,0.070171735,0.110207627
0.273270754,2.559298299,14.32988783,0.008755743,0.101736169,-0.059210609
4.533579861,-2.779967685,14.12936216,-0.01842272,0.076421319,0.06625797
5.681221171,-2.146945111,14.16325703,-0.026657412,0.070584194,0.051164252
-0.838511587,1.823957417,9.83275685,-0.001789633,0.075896245,-0.042168214
-3.114547708,-3.2836975,9.350601309,-0.05021366,0.0846163,0.078397781
-0.235978683,2.996996258,15.4090464,-0.004001716,0.113733681,-0.069493117
-0.954638371,0.101184007,12.76090815,0.030663401,0.100078812,-0.001209856
2.519183724,0.22839917,13.45424355,0.02906508,0.086727361,-0.004542081
-2.238615193,1.867150387,10.17761562,0.058939221,0.085507763,-0.042766114
-1.19194343,-2.701909023,7.402254019,0.01131108,0.056978266,0.064639015
-0.724812682,-1.296624987,12.34143695,0.00739169,0.090337746,0.031807847
-3.511107597,0.373512317,7.62399185,0.013550909,0.071909889,-0.00769746
-3.065839639,-2.466080205,9.762914829,-0.024173142,0.082237858,0.059392077
-2.267268788,1.78397676,10.65655518,0.006800402,0.08524229,-0.040834558
1.231088079,-1.520361103,8.108259322,-0.002592385,0.049836789,0.036474834
0.156413891,-1.673750656,11.68858258,0.026649704,0.079726681,0.040671004
1.665420306,0.149181486,9.980001309,0.074032501,0.06713569,-0.00272528
-2.070175864,-1.695650896,11.63515655,0.047331276,0.096426106,0.041335722
3.155207352,1.994859111,13.02587289,0.0637891,0.079329241,-0.046175057
-1.239149648,-0.145907474,9.95856628,0.050462981,0.078089412,0.004602052
0.213264969,-3.303009207,12.30055642,0.03236106,0.084204165,0.079177434
-0.842834026,-0.529207497,11.02178071,0.05438461,0.07939993,0.013844115
-0.049277446,-1.816507259,11.28272638,0.001474631,0.077880133,0.043933796
2.457453501,-0.09899381,10.49103156,-0.00016164,0.057738408,0.003090403
-2.475475274,2.755193587,9.792331463,0.027605764,0.084220088,-0.063857385
-0.43187158,-2.643538804,12.95595,0.017826389,0.098701082,0.063479047
-3.83597367,0.009263746,14.39558928,0.059908831,0.129017523,0.001459833
